id,cf1,cf2,cf3
128,2.84,0.53,2.51
129,2.68,0.47,3.8
130,2.99,0.6,3.69
131,2.6,0.58,3.61
132,3.41,0.36,2.23
133,3.08,0.47,3.17
134,3.47,0.39,3.63
135,3.31,0.36,6.38
136,3.02,0.35,3.15
137,4.33,0.29,5.73
138,5.2,0.16,3.48
139,2.93,0.32,5.78
140,4.39,0.32,6.07
141,4.64,0.31,5.58
142,3.57,0.34,5.77
143,3.58,0.27,6.6
144,2.91,0.18,5.5
145,0.64,0.67,4.91
146,0.69,0.71,5.75
147,1.37,0.67,6.42
148,1.21,0.65,4.81
149,1.87,0.61,6.23
150,2.04,0.73,4.2
151,2.61,0.51,5.38
152,2.07,0.72,3.88
153,2.25,0.76,5.99
154,3.43,0.72,4.56
155,2.76,0.55,3.67
156,4.04,0.46,3.4
157,2.85,0.47,3.11
158,2.88,0.5,4.08
159,4.19,0.25,2.96
160,3.52,0.18,3.74
161,4.14,0.31,5.03
162,3.7,0.46,4.14
163,3.57,0.13,5.33
164,3.95,0.19,4.28
165,3.56,0.18,2.48
166,4.19,0.23,4.63
167,3.26,0.07,6.98
168,3.43,0.0,5.43
169,0.95,0.66,6.49
170,0.71,0.67,4.02
171,1.3,0.65,5.54
172,2.09,0.66,5.15
173,1.79,0.66,5.08
174,2.06,0.56,4.48
175,1.08,0.64,5.38
176,1.89,0.56,5.45
177,2.92,0.81,4.74
178,3.18,0.48,2.73
179,3.53,0.53,2.63
180,3.05,0.46,3.34
181,4.33,0.27,4.65
182,4.17,0.25,3.99
183,4.09,0.28,2.53
184,4.18,0.36,4.99
185,4.02,0.34,3.82
186,4.83,0.32,3.63
187,3.63,0.11,4.55
188,4.27,0.19,4.18
189,4.4,0.27,4.15
190,3.47,0.19,5.63
191,3.99,0.12,2.83
192,3.24,0.13,5.57
193,0.97,0.64,6.57
194,1.19,0.64,6.06
195,0.37,0.69,6.4
196,1.21,0.45,5.91
197,0.95,0.82,5.73
198,2.33,0.5,6.62
199,3.53,0.71,5.1
200,2.93,0.6,5.18
201,3.13,0.57,3.77
202,3.24,0.64,1.31
203,3.02,0.47,3.61
204,3.43,0.48,2.53
205,3.99,0.38,1.76
206,3.96,0.45,5.02
207,4.68,0.38,3.14
208,3.79,0.28,3.64
209,5.04,0.32,3.91
210,5.0,0.36,6.47
211,4.1,0.21,3.88
212,4.9,0.24,3.81
213,4.25,0.13,4.71
214,3.47,0.06,3.61
215,3.19,0.0,3.74
216,3.3,0.0,3.49
217,0.11,0.41,5.26
218,0.75,0.42,7.11
219,2.39,0.56,8.6
220,0.28,0.55,5.03
221,2.24,0.55,6.47
222,2.03,0.64,3.82
223,2.05,0.46,4.93
224,2.16,0.51,4.21
225,2.08,0.61,5.4
226,3.08,0.52,2.39
227,2.73,0.44,5.37
228,3.51,0.29,1.93
229,3.02,0.33,3.57
230,3.89,0.32,3.66
231,5.1,0.34,2.56
232,4.75,0.43,2.75
233,4.3,0.28,3.88
234,4.94,0.25,3.89
235,5.56,0.33,4.3
236,4.68,0.29,3.08
237,5.43,0.18,5.6
238,4.27,0.03,4.07
239,3.16,0.02,3.18
240,3.58,0.26,4.03
241,1.12,0.61,7.46
242,1.08,0.45,7.58
243,2.02,0.6,7.78
244,1.17,0.44,6.37
245,1.53,0.62,5.9
246,2.23,0.65,5.88
247,1.32,0.52,6.01
248,2.18,0.41,5.13
249,2.93,0.3,2.62
250,2.59,0.4,3.42
251,2.01,0.44,4.36
252,2.44,0.57,3.84
253,3.64,0.55,2.76
254,3.15,0.38,3.19
255,4.89,0.44,3.66
256,4.92,0.26,3.97
257,4.9,0.41,4.31
258,4.81,0.23,5.01
259,4.18,0.1,5.73
260,4.09,0.31,3.9
261,4.38,0.39,3.51
262,3.94,0.0,6.41
263,3.8,0.16,3.07
264,4.29,0.0,1.66
265,0.48,0.55,7.15
266,1.63,0.65,9.15
267,1.13,0.35,8.92
268,1.26,0.62,5.69
269,1.74,0.55,6.15
270,1.7,0.67,4.12
271,2.46,0.39,5.74
272,1.84,0.48,5.71
273,2.18,0.31,3.43
274,1.77,0.54,4.92
275,2.72,0.38,2.6
276,3.37,0.5,4.85
277,3.32,0.44,3.45
278,3.56,0.45,3.01
279,4.49,0.34,1.83
280,3.95,0.32,2.42
281,4.5,0.2,3.85
282,4.45,0.25,4.69
283,5.23,0.0,3.81
284,4.14,0.19,2.61
285,3.1,0.17,3.02
286,2.65,0.0,2.93
287,3.3,0.1,4.04
288,3.98,0.19,2.81
289,1.11,0.33,7.59
290,0.8,0.47,7.85
291,1.58,0.37,7.82
292,1.07,0.43,5.79
293,2.17,0.43,4.74
294,1.26,0.36,4.89
295,2.09,0.45,7.55
296,2.39,0.53,4.29
297,3.67,0.41,4.88
298,2.42,0.41,3.09
299,3.09,0.33,4.43
300,3.45,0.26,2.76
301,4.02,0.26,2.37
302,4.15,0.44,2.92
303,4.17,0.18,3.65
304,4.53,0.25,1.29
305,5.15,0.13,1.76
306,4.94,0.17,3.45
307,4.07,0.19,3.13
308,4.07,0.0,2.59
309,4.25,0.13,2.81
310,4.25,0.09,2.26
311,3.99,0.0,3.23
312,3.51,0.0,2.46
313,0.67,0.55,8.0
314,0.95,0.52,7.34
315,1.11,0.47,8.05
316,1.08,0.36,6.12
317,1.57,0.22,6.25
318,1.14,0.58,5.78
319,1.26,0.45,3.71
320,1.93,0.41,3.81
321,2.25,0.32,4.95
322,2.39,0.4,3.53
323,2.42,0.31,5.03
324,3.58,0.19,4.22
325,3.55,0.32,3.96
326,3.77,0.35,3.28
327,4.22,0.1,3.09
328,3.5,0.25,2.11
329,4.25,0.18,2.4
330,3.71,0.12,1.74
331,3.07,0.0,3.28
332,3.55,0.01,3.43
333,3.87,0.02,3.57
334,3.49,0.0,2.06
335,2.96,0.11,3.69
336,3.35,0.0,2.24
