id,cost,is_locked_out
103,6.0,0.0
104,5.0,0.0
105,9.0,0.0
106,1.0,0.0
107,1.0,0.0
108,7.0,0.0
109,6.0,0.0
110,5.0,0.0
111,8.0,0.0
112,0.0,0.0
113,6.0,0.0
114,1.0,0.0
115,8.0,0.0
116,4.0,0.0
117,2.0,0.0
118,9.0,0.0
119,4.0,0.0
120,5.0,0.0
121,9.0,0.0
122,0.0,0.0
123,7.0,0.0
124,2.0,0.0
125,6.0,0.0
126,0.0,0.0
127,8.0,0.0
128,1.0,0.0
129,1.0,0.0
130,8.0,0.0
131,1.0,0.0
132,7.0,0.0
133,6.0,0.0
134,8.0,0.0
135,6.0,0.0
136,6.0,0.0
137,6.0,0.0
138,7.0,0.0
139,9.0,0.0
140,5.0,0.0
141,7.0,0.0
142,2.0,0.0
143,4.0,0.0
144,0.0,0.0
145,1.0,0.0
146,3.0,0.0
147,5.0,0.0
148,6.0,0.0
149,5.0,0.0
150,7.0,0.0
151,8.0,0.0
152,6.0,0.0
153,1.0,0.0
154,5.0,0.0
155,9.0,0.0
156,4.0,0.0
157,2.0,0.0
158,8.0,0.0
159,0.0,0.0
160,10.0,0.0
161,7.0,0.0
162,4.0,0.0
163,9.0,0.0
164,3.0,0.0
165,4.0,0.0
166,7.0,0.0
167,1.0,0.0
168,4.0,0.0
169,2.0,0.0
170,7.0,0.0
171,8.0,0.0
172,6.0,0.0
173,5.0,0.0
174,7.0,0.0
175,7.0,0.0
176,4.0,0.0
177,8.0,0.0
178,0.0,0.0
179,5.0,0.0
180,6.0,0.0
181,1.0,0.0
182,1.0,0.0
183,0.0,0.0
184,5.0,0.0
185,0.0,0.0
186,7.0,0.0
187,7.0,0.0
188,2.0,0.0
189,7.0,0.0
190,0.0,0.0
191,1.0,0.0
192,9.0,0.0
193,9.0,0.0
194,9.0,0.0
195,2.0,0.0
196,9.0,0.0
197,10.0,0.0
198,1.0,0.0
199,7.0,0.0
200,3.0,0.0
201,2.0,0.0
202,7.0,0.0
203,7.0,0.0
204,3.0,0.0
205,7.0,0.0
206,0.0,0.0
207,5.0,0.0
208,10.0,0.0
209,0.0,0.0
210,8.0,0.0
211,8.0,0.0
212,8.0,0.0
213,0.0,0.0
214,3.0,0.0
215,3.0,0.0
216,10.0,0.0
217,2.0,0.0
218,3.0,0.0
219,1.0,0.0
220,5.0,0.0
221,5.0,0.0
222,0.0,0.0
223,1.0,0.0
224,10.0,0.0
225,1.0,0.0
226,10.0,0.0
227,9.0,0.0
228,1.0,0.0
229,0.0,0.0
230,5.0,0.0
231,4.0,0.0
232,0.0,0.0
233,6.0,0.0
234,4.0,0.0
235,10.0,0.0
236,10.0,0.0
237,5.0,0.0
238,8.0,0.0
239,10.0,0.0
240,6.0,0.0
241,8.0,0.0
242,10.0,0.0
243,0.0,0.0
244,10.0,0.0
245,7.0,0.0
246,8.0,0.0
247,7.0,0.0
248,9.0,0.0
249,1.0,0.0
250,8.0,0.0
251,10.0,0.0
252,0.0,0.0
253,5.0,0.0
254,8.0,0.0
255,3.0,0.0
256,3.0,0.0
257,8.0,0.0
258,10.0,0.0
259,6.0,0.0
260,10.0,0.0
261,5.0,0.0
262,7.0,0.0
263,0.0,0.0
264,1.0,0.0
265,10.0,0.0
266,5.0,0.0
267,2.0,0.0
268,3.0,0.0
269,6.0,0.0
270,9.0,0.0
271,3.0,0.0
272,3.0,0.0
273,3.0,0.0
274,6.0,0.0
275,8.0,0.0
276,9.0,0.0
277,7.0,0.0
278,7.0,0.0
279,3.0,0.0
280,10.0,0.0
281,9.0,0.0
282,7.0,0.0
283,0.0,0.0
284,4.0,0.0
285,1.0,0.0
286,9.0,0.0
287,5.0,0.0
288,4.0,0.0
289,10.0,0.0
290,9.0,0.0
291,3.0,0.0
292,9.0,0.0
293,1.0,0.0
294,1.0,0.0
295,5.0,0.0
296,9.0,0.0
297,4.0,0.0
298,0.0,0.0
299,8.0,0.0
300,2.0,0.0
301,3.0,0.0
302,9.0,0.0
303,1.0,0.0
304,10.0,0.0
305,10.0,0.0
306,5.0,0.0
307,9.0,0.0
308,6.0,0.0
309,6.0,0.0
310,5.0,0.0
311,7.0,0.0
312,8.0,0.0
313,7.0,0.0
314,6.0,0.0
315,1.0,0.0
316,9.0,0.0
317,0.0,0.0
318,6.0,0.0
319,4.0,0.0
320,6.0,0.0
321,4.0,0.0
322,10.0,0.0
323,3.0,0.0
324,1.0,0.0
325,8.0,0.0
326,6.0,0.0
327,3.0,0.0
328,0.0,0.0
329,10.0,0.0
330,3.0,0.0
331,10.0,0.0
332,0.0,0.0
333,9.0,0.0
334,3.0,0.0
335,5.0,0.0
336,5.0,0.0
